year_reported,team_or_entity,sponsor,deal_type,annual_value_usd_m,confidence,source,notes,implied_exposure_per_race_m_viewers,implied_cpm
2022,Red Bull Racing,Oracle,Title Sponsor,100.0,HIGH,PlanetF1 / SportsPro / Sportico,5-year deal 2022-2027. Most cited at ~$100M/yr; RTR Sports noted ~$110M as of 2026.,5.938994143111789,16837.868095219925
2022,Mercedes-AMG Petronas,Petronas,Title Sponsor,75.0,HIGH,Forbes / SportsPro,Renegotiated 2022; Forbes cited $75M/yr. Sportico confirmed 'more than $70M/yr'.,5.938994143111789,12628.401071414944
2024,Ferrari,HP,Title Sponsor,90.0,HIGH,Ferrari Press Release / SportsPro,Scuderia Ferrari HP from 2024 season. Widely reported ~$90M/yr; some outlets cite $100M.,5.938994143111789,15154.081285697932
2022,Ferrari,Shell,Principal Partner,40.0,MED,SportBusiness.com,Long-term technical and commercial partnership; $40M/yr reported by SportBusiness.,5.938994143111789,6735.14723808797
2023,McLaren Racing,Google Chrome,Principal Partner,40.0,MED,Multiple industry reports,Chrome branding on MCL cars from 2023; ~$40M/yr cited by analysts. Exact figure undisclosed.,5.938994143111789,6735.14723808797
2023,Aston Martin F1,Aramco,Title Sponsor,30.0,MED,GlobalData 2023,Team renamed Aston Martin Aramco F1 Team. $30M/yr reported by GlobalData.,5.938994143111789,5051.360428565978
2023,Alfa Romeo / Sauber,Stake,Title Sponsor,33.0,MED,Sydney Morning Herald,$100M across three seasons reported by SMH averages ~$33M/yr.,5.938994143111789,5556.496471422575
2022,Alpine F1 Team,BWT,Title Sponsor,25.0,MED,Industry reports Feb 2022 announcement,BWT title sponsorship from February 2022.,5.938994143111789,4209.467023804981
2022,Haas F1 Team,MoneyGram,Title Sponsor,20.0,MED,Pre-2022 US GP announcement,Announced ahead of 2022 United States Grand Prix; widely reported at ~$20M/yr.,5.938994143111789,3367.573619043985
2023,Williams Racing,Duracell,Principal Partner,6.0,MED,GlobalData 2023,$6M/yr reported by GlobalData.,5.938994143111789,1010.2720857131956
2022,McLaren Racing,OKX,Principal Partner,,LOW,Multiple reports,Characterised as hundreds of millions across multiple seasons; no verified annual figure disclosed.,5.938994143111789,
